avgIncome,fastFood,hypertension,incomeClass1,incomeClass3,incomeClass2,incomeClass5,incomeClass4,heartFailure,incomeClass6,total,zip,diabetesShort,diabetesLong
63.605829596412555,74.73841554559044,82.39,0.3004484304932735,0.17040358744394618,0.2062780269058296,0.17189835575485798,0.12406576980568013,247.17,0.026905829596412557,6690.0,11004,9.13,128.15
120.51496598639456,0.0,139.48,0.1564625850340136,0.1564625850340136,0.11564625850340136,0.2857142857142857,0.1564625850340136,1081.3,0.1292517006802721,1470.0,11005,34.87,34.87
93.62661251791687,4.777830864787386,60.83,0.28332537028189203,0.13282369804108934,0.16531294792164358,0.2312470138557095,0.10415671285236502,322.3,0.08313425704730053,20930.0,11040,9.13,69.96
37.60899470899471,0.0,80.3,0.5132275132275133,0.10846560846560846,0.24867724867724866,0.0582010582010582,0.06613756613756613,240.79,0.005291005291005291,3780.0,11096,112.31,272.91
65.0576897689769,99.00990099009901,55.22,0.3927392739273927,0.1353135313531353,0.21914191419141915,0.11683168316831684,0.07920792079207921,205.26,0.05676567656765676,15150.0,11101,51.26,118.36
46.23504098360656,10.245901639344263,64.9,0.41547131147540983,0.15368852459016394,0.2576844262295082,0.08196721311475409,0.0783811475409836,266.64,0.012807377049180328,19520.0,11102,44.44,157.3
46.63902791145332,43.31087584215592,43.78,0.38931665062560156,0.17035611164581327,0.27093358999037537,0.0741097208854668,0.08373435996150144,162.58,0.011549566891241578,20780.0,11103,24.97,96.91
51.50179163901792,39.814200398142006,38.5,0.39814200398142,0.16323822163238222,0.24153948241539483,0.09223623092236231,0.08825481088254811,171.27,0.0165892501658925,15070.0,11104,30.03,145.64
52.684180790960454,30.816640986132512,35.64,0.35901386748844377,0.1679506933744222,0.2593733949666153,0.1027221366204417,0.09142270159219312,242.77,0.019517205957883924,19470.0,11105,9.68,87.34
48.004701049748974,31.94888178913738,71.17,0.39799178457325424,0.16659059790050204,0.252852578731173,0.08215426745778183,0.08671839342765861,237.38,0.013692377909630305,21910.0,11106,32.67,106.81
135.23410404624278,0.0,0.0,0.10982658959537572,0.15028901734104047,0.11271676300578035,0.3063583815028902,0.13872832369942195,0.0,0.18208092485549132,3460.0,11109,0.0,0.0
175.1239218328841,47.16981132075472,41.47,0.22169811320754718,0.13814016172506738,0.14791105121293802,0.20586253369272237,0.10882749326145552,238.37,0.17756064690026954,29680.0,11201,36.96,112.53
36.807874015748034,32.5821341297855,126.39,0.4653814824871029,0.13250067879446104,0.2918816182459951,0.043985881075210426,0.06272060819983709,529.76,0.0035297311973934292,36830.0,11203,95.59,304.59
51.216499057196735,18.856065367693276,54.01,0.5216844751728472,0.10873664362036455,0.22595851665619107,0.06536769327467001,0.0590823381521056,248.38,0.019170333123821496,31820.0,11204,22.0,101.31
56.50800662617338,22.087244616234127,89.65,0.4290447266703479,0.13307564881281062,0.23467697404748758,0.09276642738818332,0.07344008834897847,348.92,0.03699613473219216,18110.0,11205,86.46,185.68
33.138808098089534,14.257199885942402,82.5,0.5483319076133447,0.10578842315369262,0.2703165098374679,0.029369831765041345,0.041060735671514116,299.09,0.0051325919589392645,35070.0,11206,77.66,182.71
29.522991017237192,38.844379703811605,106.04,0.5763534838553047,0.10050983248361253,0.2573440155377519,0.02379218256858461,0.040543821315853365,532.84,0.0014566642388929353,41190.0,11207,117.48,213.4
28.409985666507406,19.111323459149546,108.68,0.5874343048256092,0.09125656951743909,0.2630195891065456,0.0210224558050645,0.036311514572384136,453.53,0.0009555661729574773,41860.0,11208,141.68,300.41
68.6007128007128,47.52004752004752,58.41,0.34244134244134244,0.16216216216216217,0.20671220671220672,0.1392931392931393,0.10513810513810513,327.25,0.04425304425304425,33670.0,11209,56.65,141.57
65.98994836488812,24.096385542168672,146.19,0.4278829604130809,0.13184165232358003,0.26265060240963856,0.07814113597246128,0.06781411359724612,308.77,0.03166953528399311,29050.0,11210,51.48,187.33
59.70137614678899,26.21231979030144,57.53,0.39908256880733944,0.14580602883355176,0.24148099606815204,0.09764089121887287,0.07961992136304064,291.72,0.03636959370904325,30520.0,11211,67.76,102.74
28.47071254402601,21.67434299647792,149.27,0.5757247358439447,0.09509617989704687,0.27363858033053373,0.019506908696830128,0.035220807369276616,624.58,0.000812787862367922,36910.0,11212,134.86,362.89
34.50526874115983,17.68033946251768,135.19,0.5222772277227723,0.11562942008486563,0.2751060820367751,0.0342998585572843,0.04667609618104668,519.75,0.006011315417256012,28280.0,11213,105.6,302.06
41.17577413479053,28.623471246422067,69.63,0.4964871194379391,0.1209992193598751,0.23289097059588862,0.06843611761644548,0.0692167577413479,267.3,0.011969815248503773,38430.0,11214,36.19,119.68
113.51846550243344,25.76581734898368,43.01,0.23303750357858574,0.15888920698539938,0.1981105067277412,0.18265101631835098,0.1050672774119668,213.4,0.12224448897795591,34930.0,11215,22.44,95.48
40.42623546511628,32.70348837209302,152.9,0.4425872093023256,0.14425872093023256,0.2936046511627907,0.0501453488372093,0.06031976744186047,375.43,0.009084302325581396,27520.0,11216,76.45,258.5
107.5854189336235,32.64417845484222,95.81,0.26387377584330796,0.16158868335146898,0.20130576713819368,0.15832426550598477,0.1044613710554951,359.48,0.11044613710554951,18380.0,11217,82.17,246.51
50.31306333739342,21.315468940316688,59.07,0.45523751522533495,0.12667478684531058,0.22015834348355665,0.0940925700365408,0.07734470158343483,227.37,0.026492082825822168,32840.0,11218,23.32,120.01
41.87640483383686,9.06344410876133,23.21,0.6444108761329305,0.07311178247734139,0.19003021148036253,0.04108761329305136,0.03564954682779456,323.29,0.01570996978851964,33100.0,11219,18.26,139.26
26.501192995959208,15.393496247835289,53.24,0.7055993842601501,0.06157398499134116,0.17163748316336347,0.027900711949201462,0.027900711949201462,218.02,0.005387723686742351,51970.0,11220,23.32,145.31
32.306275691970406,5.480953685941354,81.18,0.5349410797478761,0.11153740750890655,0.2776103041929296,0.02850095916689504,0.043573581803233764,360.58,0.0038366675801589476,36490.0,11221,168.96,201.41
58.239256572982775,18.13236627379873,26.95,0.31958295557570265,0.185856754306437,0.2611060743427017,0.10516772438803264,0.10154125113327289,170.83,0.02674524025385313,22060.0,11222,17.93,56.98
63.89439820742638,41.61331626120358,84.48,0.49039692701664533,0.11299615877080665,0.22983354673495518,0.07234314980793854,0.0646606914212548,336.16,0.02976952624839949,31240.0,11223,38.94,112.09
37.407775489186406,30.89598352214212,207.02,0.5185375901132853,0.11225540679711637,0.24562306900102987,0.05458290422245108,0.06024716786817714,576.4,0.008753861997940269,19420.0,11224,112.64,293.48
41.52404809619239,36.74014696058784,123.2,0.448563794255177,0.1402805611222445,0.2942551770207081,0.04642618570474282,0.06012024048096192,380.27,0.010354041416165664,29940.0,11225,77.77,175.01
34.557876984126985,35.714285714285715,103.51,0.5134920634920634,0.11567460317460318,0.285515873015873,0.03214285714285714,0.046825396825396826,439.78,0.006349206349206349,50400.0,11226,92.07,216.04
58.63235136582753,16.068559185859666,20.9,0.419925013390466,0.12587038028923406,0.20299946438136046,0.12587038028923406,0.08891269416175683,250.91,0.03642206748794858,18670.0,11228,32.89,107.58
55.824856979405034,25.74370709382151,83.82,0.426487414187643,0.12814645308924486,0.2225400457665904,0.10983981693363844,0.08409610983981694,327.36,0.028890160183066362,34960.0,11229,31.57,150.26
65.41233038348082,8.849557522123893,88.99,0.45722713864306785,0.11976401179941003,0.23156342182890854,0.084070796460177,0.07020648967551622,415.14,0.03716814159292035,33900.0,11230,54.34,163.13
112.89716814159291,17.699115044247787,47.74,0.2943952802359882,0.1392330383480826,0.18466076696165193,0.16932153392330385,0.09380530973451327,414.7,0.11858407079646018,16950.0,11231,58.74,143.11
35.093333333333334,79.36507936507937,47.63,0.5468253968253968,0.11190476190476191,0.24206349206349206,0.04523809523809524,0.04523809523809524,216.26,0.00873015873015873,12600.0,11232,77.88,103.84
34.63202966958867,3.3715441672285906,148.39,0.50708024275118,0.12171274443695212,0.27747808496291304,0.03506405933917734,0.05360755225893459,544.17,0.0050573162508428865,29660.0,11233,142.45,300.74
59.4895094706168,38.85381253035454,105.16,0.36134045653229724,0.14764448761534726,0.2323943661971831,0.1287032540067994,0.10199125789218066,369.6,0.027926177756192327,41180.0,11234,37.95,200.09
53.07897881586094,29.875067897881586,150.92,0.4505703422053232,0.12411732753938078,0.22053231939163498,0.0953286257468767,0.08093427485062465,468.49,0.028517110266159697,36820.0,11235,37.4,176.77
40.076446370530874,43.33694474539545,121.33,0.4387865655471289,0.1419284940411701,0.28082340195016253,0.06023835319609967,0.07345612134344529,382.91,0.004767063921993499,46150.0,11236,92.62,235.73
30.625891677675032,30.823425803610746,7.7,0.5482166446499339,0.09995596653456627,0.2884191985909291,0.023778071334214,0.036988110964332896,97.79,0.002642007926023778,22710.0,11237,18.04,59.18
71.81742398360096,6.832934745473181,107.47,0.3037239494362829,0.1742398360095661,0.24837717799795012,0.12470105910488555,0.0960027331738982,285.01,0.05295524427741715,29270.0,11238,98.12,242.99
36.779675994108985,29.455081001472752,165.0,0.422680412371134,0.16789396170839468,0.31075110456553756,0.03240058910162003,0.0662739322533137,669.35,0.0,6790.0,11239,55.0,320.87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11251,0.0,0.0
36.06442409299049,66.92497358224728,59.73,0.5938710813666784,0.0943994364212751,0.18668545262416344,0.058119056005635786,0.054596688974991196,397.43,0.012328284607256075,28390.0,11354,26.73,92.62
27.469432773109244,14.705882352941176,58.08,0.6871848739495798,0.07016806722689076,0.16407563025210084,0.03529411764705882,0.03760504201680672,185.46,0.005672268907563025,47600.0,11355,22.66,67.98
43.55798816568047,33.8123415046492,42.46,0.48605240912933223,0.12256973795435334,0.23076923076923078,0.07692307692307693,0.07100591715976332,212.19,0.01267962806424345,11830.0,11356,15.95,95.48
76.95105943152454,20.671834625322997,76.45,0.317312661498708,0.1462532299741602,0.18914728682170542,0.18087855297157623,0.11421188630490955,348.81,0.05219638242894057,19350.0,11357,30.58,61.16
55.99408219178082,21.917808219178085,66.77,0.42575342465753424,0.12602739726027398,0.20164383561643837,0.12986301369863013,0.08438356164383562,225.83,0.03232876712328767,18250.0,11358,44.55,69.96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11359,0.0,0.0
85.37927565392354,10.060362173038229,49.5,0.28269617706237427,0.14989939637826963,0.158953722334004,0.21629778672032193,0.1227364185110664,395.89,0.06941649899396378,9940.0,11360,6.16,117.59
63.312085482682384,58.953574060427414,25.3,0.3588798820928519,0.14885777450257923,0.19896831245394253,0.15106853352984526,0.1016949152542373,227.26,0.040530582166543844,13570.0,11361,29.48,63.14
75.5803967327888,35.00583430571762,39.82,0.2998833138856476,0.147024504084014,0.18436406067677946,0.19253208868144692,0.11901983663943991,351.67,0.057176196032672114,8570.0,11362,19.91,66.33
112.2026706231454,0.0,34.43,0.29673590504451036,0.13353115727002968,0.1661721068249258,0.18100890207715134,0.10385756676557864,189.64,0.11869436201780416,3370.0,11363,34.43,86.24
64.24923339011924,11.357183418512209,55.66,0.3384440658716638,0.1692220329358319,0.19193639977285634,0.15445769449176605,0.10789324247586599,229.79,0.0380465644520159,17610.0,11364,10.45,80.08
54.95121467526029,4.95785820525533,32.45,0.4060485870104115,0.13733267228557264,0.2131879028259792,0.12543381259295985,0.0932077342588002,218.02,0.02478929102627665,20170.0,11365,47.19,97.24
64.62488619119878,75.87253414264036,61.49,0.37481031866464337,0.13960546282245828,0.19726858877086495,0.15326251896813353,0.08801213960546282,263.45,0.04704097116843703,6590.0,11366,35.09,70.29
55.46628289473684,21.92982456140351,44.22,0.41721491228070173,0.14364035087719298,0.22587719298245615,0.09923245614035088,0.08662280701754387,315.81,0.027412280701754384,18240.0,11367,25.3,85.25
27.22752096323371,12.900451515803052,80.08,0.6136314771016985,0.0870780477316706,0.24596860890131156,0.01892066222317781,0.032896151365297784,189.64,0.0015050526768436896,46510.0,11368,58.85,149.6
34.17929642445213,34.602076124567475,58.19,0.5351787773933102,0.11130334486735871,0.25259515570934254,0.04267589388696655,0.05420991926182238,229.35,0.004036908881199538,17340.0,11369,58.19,112.97
41.69676923076923,15.384615384615385,71.83,0.4876923076923077,0.12307692307692308,0.23384615384615384,0.07461538461538461,0.06923076923076923,181.72,0.011538461538461539,13000.0,11370,46.53,105.71
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11371,0.0,0.0
40.488194444444446,37.61574074074074,38.5,0.4976851851851852,0.1255787037037037,0.23755787037037038,0.06336805555555555,0.06365740740740741,203.39,0.012152777777777778,34560.0,11372,33.0,80.63
31.764860460378895,32.59319617029945,55.66,0.5748624974536566,0.10042778569973518,0.23650437971073537,0.03768588307190874,0.046445304542676716,124.52,0.004074149521287432,49090.0,11373,30.25,84.7
56.294874100719426,26.978417266187048,102.19,0.3691546762589928,0.16591726618705036,0.2239208633093525,0.11600719424460432,0.10071942446043165,247.5,0.024280575539568347,22240.0,11374,16.17,104.94
85.22123015873017,39.682539682539684,81.29,0.27154195011337867,0.1660997732426304,0.1822562358276644,0.18764172335600907,0.12159863945578231,226.6,0.07086167800453515,35280.0,11375,15.51,110.66
38.12704954954955,31.53153153153153,32.89,0.504054054054054,0.12364864864864865,0.24324324324324326,0.058333333333333334,0.06351351351351352,209.66,0.007207207207207207,44400.0,11377,34.21,80.85
50.220994152046785,23.391812865497077,43.67,0.40058479532163743,0.14678362573099416,0.2321637426900585,0.10877192982456141,0.09649122807017543,232.87,0.0152046783625731,17100.0,11378,14.52,131.01
62.42440854010387,28.851702250432773,64.68,0.3271783035199077,0.16156953260242354,0.21350259665320254,0.15406809001731103,0.11367570686670514,292.6,0.030005770340450086,17330.0,11379,33.99,95.26
41.06059009483667,35.82718651211802,27.28,0.45521601685985247,0.14077976817702845,0.2558482613277134,0.06912539515279241,0.07207586933614331,131.01,0.006954689146469968,47450.0,11385,28.49,71.39
48.06222851746931,18.885741265344663,96.36,0.37016052880075545,0.16052880075542966,0.26251180358829085,0.09820585457979225,0.10103871576959396,364.76,0.007554296506137866,10590.0,11411,110.11,192.72
40.46711882799783,10.851871947911015,146.3,0.422680412371134,0.149755832881172,0.2816060770482908,0.05968529571351058,0.08301682040151927,413.38,0.0032555615843733042,18430.0,11412,124.41,215.82
45.168843014882384,24.00384061449832,164.78,0.3931829092654825,0.15074411905904944,0.26932309169467117,0.08065290446471435,0.09889582333173308,369.05,0.007201152184349496,20830.0,11413,105.49,260.37
64.30259433962264,39.308176100628934,78.1,0.3081761006289308,0.17138364779874213,0.21540880503144655,0.15251572327044025,0.12342767295597484,565.4,0.02908805031446541,12720.0,11414,32.23,170.06
59.8253164556962,52.74261603375527,31.35,0.33016877637130804,0.18248945147679324,0.22784810126582278,0.12447257383966245,0.10864978902953587,200.86,0.026371308016877638,9480.0,11415,75.35,87.89
32.698722316865414,42.58943781942079,79.64,0.5366269165247018,0.11158432708688246,0.2632027257240204,0.03492333901192504,0.05110732538330494,297.44,0.002555366269165247,11740.0,11416,58.41,138.05
40.24611111111111,41.66666666666667,52.8,0.46458333333333335,0.13194444444444445,0.25625,0.06805555555555555,0.07361111111111111,338.69,0.005555555555555556,14400.0,11417,48.4,145.2
39.43696291936433,35.31489111241907,89.1,0.48675691583284286,0.12183637433784579,0.2583872866391995,0.062978222483814,0.06121247792819305,277.97,0.008828722778104767,16990.0,11418,28.49,153.23
32.10858013937282,21.777003484320556,63.69,0.5492160278745645,0.10452961672473868,0.2613240418118467,0.03440766550522648,0.04790940766550523,360.25,0.002613240418118467,22960.0,11419,52.69,193.93
38.5439393939394,18.365472910927455,121.55,0.46189164370982555,0.13590449954086317,0.2745638200183655,0.05876951331496786,0.0642791551882461,441.1,0.004591368227731864,21780.0,11420,84.81,186.67
37.49819277108434,30.120481927710845,45.43,0.4854417670682731,0.13052208835341367,0.26104417670682734,0.056726907630522086,0.06224899598393574,207.9,0.004016064257028112,19920.0,11421,74.69,168.96
46.051387137452714,31.525851197982345,114.84,0.3883984867591425,0.15636822194199243,0.2673392181588903,0.08890290037831021,0.09205548549810845,311.85,0.0069356872635561164,15860.0,11422,61.49,164.12
44.203295225285814,26.899798251513115,124.3,0.4445191661062542,0.1351714862138534,0.2710154673839946,0.06657700067249496,0.06657700067249496,432.74,0.01613987895090787,14870.0,11423,72.82,162.8
57.6760348583878,43.57298474945534,72.27,0.37037037037037035,0.13725490196078433,0.2047930283224401,0.15904139433551198,0.10675381263616558,256.3,0.02178649237472767,9180.0,11426,52.58,91.96
54.78851174934726,52.21932114882507,135.63,0.37249782419495214,0.15752828546562228,0.23585726718885988,0.11314186248912098,0.09660574412532637,287.43,0.024369016536118365,11490.0,11427,27.17,178.97
43.450607287449394,20.242914979757085,125.4,0.4180161943319838,0.1396761133603239,0.26720647773279355,0.0840080971659919,0.0840080971659919,389.51,0.00708502024291498,9880.0,11428,85.8,217.8
40.837441130298274,31.39717425431711,150.7,0.43092621664050235,0.14285714285714285,0.2802197802197802,0.06436420722135008,0.07770800627943485,341.66,0.003924646781789639,12740.0,11429,155.76,236.06
49.98823529411764,9411.764705882353,0.0,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.0,0.23529411764705882,0.0,0.0,170.0,11430,0.0,0.0
44.188424908424906,58.608058608058606,85.8,0.49926739926739927,0.11355311355311355,0.24175824175824176,0.0652014652014652,0.06117216117216117,355.3,0.01904761904761905,27300.0,11432,53.9,139.7
33.55428203477141,25.756600128783003,178.97,0.5189954925949775,0.11783644558918223,0.26658081133290407,0.03734707018673535,0.056664520283322604,568.7,0.0025756600128783,15530.0,11433,83.49,262.46
39.71417982597486,45.117628101836935,134.09,0.4176603287141476,0.15694489203996131,0.2964872703834998,0.05027392845633258,0.07541089268449887,572.99,0.003222687721559781,31030.0,11434,114.62,296.23
38.68844201483795,50.76142131979696,95.37,0.47793830534947285,0.13744631003514252,0.25458805154236624,0.057008980866848885,0.06755173760249902,355.3,0.005466614603670442,25610.0,11435,81.07,131.12
37.27596899224806,22.1483942414175,106.92,0.45957918050941304,0.1406423034330011,0.2812846068660022,0.05094130675526024,0.06755260243632337,505.89,0.0,9030.0,11436,113.96,285.01
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11451,0.0,0.0
37.84403500690926,32.2432058959005,135.08,0.5246430216490097,0.10870566559189314,0.25794564716720403,0.04698295716259788,0.0520497466605251,444.18,0.009672961768770152,21710.0,11691,137.39,306.79
35.41693448702102,37.08281829419035,85.14,0.5092707045735476,0.10877626699629171,0.27441285537700866,0.048207663782447466,0.054388133498145856,390.39,0.004944375772558714,8090.0,11692,134.86,156.09
47.034200743494424,18.587360594795538,42.13,0.4052044609665427,0.14684014869888476,0.241635687732342,0.10037174721189591,0.09851301115241635,231.77,0.007434944237918215,5380.0,11693,63.25,136.95
91.24427020506634,24.125452352231605,77.88,0.32569360675512665,0.13751507840772015,0.18938480096501809,0.17611580217129072,0.10735826296743065,287.65,0.06393244873341375,8290.0,11694,41.91,161.81
90.76577540106952,0.0,0.0,0.2727272727272727,0.13903743315508021,0.1443850267379679,0.24064171122994651,0.11764705882352941,211.2,0.0855614973262032,1870.0,11697,0.0,180.95
